1,0,0,0,0,24,0,0,0,0,0,0,0,0,188,1,3,0,0,0,8,5,2,0,0,15,20,0.57142857142857,0.6,1,0,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2.59694,1
0,1,0,0,0,22,0,0,0,0,0,0,0,0,172,1,3,0,0,0,6,7,2,0,0,12,15,0.55555555555556,0.77777777777778,0,1,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2.5836888888889,1
0,0,1,0,0,20,0,0,0,0,0,0,0,0,204,1,3,0,0,0,10,15,2,0,0,22,24,0.52173913043478,0.69565217391304,0,0,1,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2.548447826087,1
0,0,0,1,0,18,0,0,0,0,0,0,0,0,176,1,3,0,0,0,11,14,8,5,0,25,26,0.50980392156863,0.90196078431373,0,0,0,1,11,0,0,4,0,0,0,9,0,0,0,0,0,0,0,3.0334039215686,1
1,1,0,0,0,10,0,0,0,0,0,0,4,0,380,1,6,0,0,0,12,11,2,0,0,23,36,0.61016949152542,0.67796610169492,1,1,0,0,7,0,0,1,0,0,0,6,0,0,0,0,0,0,0,2.8293966101695,3.2823288888889
1,2,0,1,0,8,1,0,0,0,0,0,4,0,380,1,12,0,0,0,16,17,4,1,0,33,45,0.57692307692308,0.96153846153846,1,2,0,1,17,0,0,2,0,0,0,15,0,0,0,0,0,0,0,3.4342807692308,4.4234232812673
2,3,1,2,0,4,1,0,0,0,0,4,0,0,276,-1,11,0,0,0,10,6,2,0,0,7,40,0.85106382978723,1.468085106383,1,1,0,1,11,0,0,2,0,0,0,14,0,0,0,0,0,0,0,5.1376723404255,5.0763265488077
0,1,2,3,0,24,1,0,0,0,0,0,4,0,320,1,18,0,0,0,20,30,2,0,0,41,59,0.59,1.2,0,1,2,3,18,0,0,1,0,0,0,17,0,0,0,0,0,0,0,3.719505,5.1146461186198
3,2,5,3,0,24,1,0,0,0,0,0,0,0,308,1,39,0,0,0,36,39,4,0,0,63,110,0.63583815028902,1.5606936416185,3,2,5,3,39,0,0,6,0,0,0,36,0,0,0,0,0,0,0,6.2050346820809,6.0330762383052
0,0,1,2,0,24,1,0,0,0,0,4,0,0,256,1,9,0,0,0,12,16,6,1,0,24,34,0.58620689655172,1.3448275862069,0,0,1,2,11,0,0,3,0,0,0,11,0,0,0,0,0,0,0,3.3567655172414,3.140611162148
1,1,2,2,0,22,1,0,0,0,0,4,0,0,228,1,18,0,0,0,22,31,8,6,0,45,61,0.57547169811321,1.3301886792453,1,1,2,2,19,0,0,4,0,0,0,24,0,0,0,0,0,0,0,4.2087650943396,4.099694124065
2,3,2,2,0,14,1,0,0,0,0,4,0,0,280,1,27,0,0,0,21,27,4,1,0,40,62,0.6078431372549,1.7647058823529,2,3,2,2,25,0,0,2,0,0,0,25,0,0,0,0,0,0,0,4.5972725490196,5.0682936845194
4,5,1,2,0,14,1,0,0,0,0,0,0,0,340,1,36,0,0,0,20,19,6,0,0,33,60,0.64516129032258,2.8494623655914,4,5,1,2,20,0,0,5,0,0,0,21,0,0,0,0,0,0,0,5.7999741935484,6.1714391444862
1,2,0,0,0,12,1,0,0,12,2,4,0,1,268,1,9,0,0,0,10,13,0,0,0,21,27,0.5625,1.0833333333333,1,2,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2.86406875,3.0083695446101
2,1,1,1,0,12,1,0,0,26,24,0,0,1,196,1,15,0,0,0,11,17,4,1,0,15,37,0.71153846153846,1.8461538461538,2,1,1,1,12,0,0,2,0,0,0,12,0,0,0,0,0,0,0,3.7182134615385,4.006005012043
